Date,Open,High,Low,Close,Volume,Change,5Days,10Days,20Days,60Days,120Days,emotion,count,Escore
2017-10-10,29669,30043,29013,29231,351571,-0.013095822,29445.70909,29687.95455,30280.52273,31202.67424,31317.62879,1,3.6,30283
2017-10-11,29140,29511,28802,29146,322875,-0.000974417,29420.43636,29514.48182,30220.1,31162.88939,31326.95682,1,3.6,30195
2017-10-12,29239,29569,28829,29071,267341,-0.004019681,29319.58182,29357.36364,30154.25909,31119.24848,31331.67727,1,4.2,30291
2017-10-13,29068,29625,28478,28982,282531,-0.010491023,29224.52727,29271.97273,30071.24091,31071.48333,31334.92954,1,2.2,29619
2017-10-16,29069,30042,28624,29745,454097,0.019287816,29235.61818,29305.11818,30040.83636,31043.22121,31347.62424,1,3.2,30696
2017-10-17,29804,30170,29443,29814,333125,0.00358406,29352.29091,29399,29995.22273,31021.3803,31361.65909,0,3.5,29814
2017-10-18,29721,30389,29426,29975,304453,0.002404821,29518.05455,29469.24545,29927.89545,30997.25606,31372.30606,1,3.2,30934
2017-10-19,30021,30559,29559,30349,396828,0.019749534,29773.70909,29546.64545,29868.72273,30969.69394,31385.76212,1,3,31259
2017-10-20,30354,30601,29733,29987,260721,-0.014502746,29974.70909,29599.61818,29806.12727,30933.16818,31394.38485,1,2.6,30766
2017-10-23,30058,30227,29343,29691,276555,-0.003942232,29963.90909,29599.76364,29729.16818,30893.25606,31396.98561,1,3.3,30670
2017-10-24,29650,30315,29427,30085,255243,0.008080462,30018.05455,29685.17273,29686.56364,30864.11667,31402.14242,1,2.6,30867
2017-10-25,30095,30822,29946,30396,262546,0.006802065,30102.23636,29810.14545,29662.31364,30839.33333,31411.20682,1,7.1,32554
2017-10-26,30534,31908,30187,31595,1005294,0.040320852,30351.41818,30062.56364,29709.96364,30839.85303,31429.55151,1,4.6,33048
2017-10-27,31854,32564,31207,31434,1043746,-0.002302151,30640.72727,30307.71818,29789.84545,30849.19849,31447.0197,1,4.7,32911
2017-10-30,31800,32320,31444,31763,393176,0.008455307,31054.98182,30509.44545,29907.28182,30854.57727,31466.76136,1,2.8,32652
2017-10-31,32023,32395,31245,31713,617696,-0.00130495,31380.47273,30699.26364,30049.13182,30855.61364,31487.93712,1,2.2,32410
2017-11-01,31776,32103,30662,30877,464927,-0.020549702,31476.69091,30789.46364,30129.35455,30845.09091,31501.57576,1,3.9,32081
2017-11-02,30985,31581,30309,30801,469232,-0.011739092,31317.96364,30834.69091,30190.66818,30817.31212,31505.84621,1,3.6,31909
2017-11-03,30974,31222,30412,30766,388396,0.002207555,31184.29091,30912.50909,30256.06364,30785.52576,31510.61136,0,3,30766
